bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-03_ses-Y1CMH_task-rest_run-1_bold	0.0033707619047619046	0.002411805857142857	2	18.34404600368419	1.2561551133014355	1.0374803321531094	0.504799252093122	31889.9765625	0.16140260232046333	4	1.9047619047619047	2.8936219	2.8447712000000003	3.396512	2.4395825	0.0289971	0.0006101923063397408	0.02252502739429474	210	64	64	40	4.812519845694464	2.0	3.125	3.125	4.0	41.48958420156299	34.38225555419922	138.38087463378906	23.371429443359375	88693.0	0.0	722.8190551757796	358.56689453125	0.9850186309893703	804.2552490234375	4161.35009765625	4253.93359375	38500.0	2533.8677734375	5429.453344726562	883.9191284179688	89.90544128417969
sub-03_ses-Y1MRC_task-rest_run-1_bold	0.0018564150943396224	0.004557497405660377	0	36.82973316582939	1.1294868943127963	1.0152971445971557	0.5044835236762999	1607.133544921875	0.18011244614649555	6	2.830188679245283	2.8525766000000004	2.8001088	3.376096	2.381525	0.030514	0.018696092069149017	0.0734519436955452	212	64	64	40	2.1390652279478277	2.0199999809265137	3.125	3.125	4.0	134.67569787258648	7.895556449890137	28.345731735229492	11.89622688293457	88602.0	5.47169828414917	94.16485671997069	70.44227600097656	3.5892202961335924	195.52169799804688	582.5339965820312	535.0046997070312	39631.0	284.3632049560547	1072.0471801757812	250.10829162597656	42.7613410949707
sub-03_ses-Y1ZHH_task-rest_run-1_bold	0.0017310952380952382	0.0036986642380952375	2	24.80334539253589	1.2106949603827752	0.9968192282775118	0.49335310483753697	29977.552734375	0.14587852718960193	1	0.47619047619047616	2.6463425	2.7893792000000004	2.9159008	2.2337475	0.0346152	-0.012188001535832882	0.03704254329204559	210	64	64	40	3.3703963001122417	2.0	3.125	3.125	4.0	73.75322689130398	17.23348617553711	80.10665130615234	11.657143592834473	89682.0	0.0	404.66192626953125	220.68045043945312	0.8243938687257399	501.75506591796875	2037.840087890625	2037.459716796875	37486.0	970.0226440429688	3047.9678955078125	604.50830078125	62.71028137207031
sub-03_ses-Y2CMH_task-rest_run-1_bold	0.0020181428571428572	0.0025839769047619047	2	14.794542928899522	1.0958303726315795	0.9792315460765553	0.5115736737195563	25834.318359375	0.1111910083721692	1	0.47619047619047616	2.9510400666666663	2.9298271999999996	3.458048	2.465245	0.0287733	-0.005470223259180784	0.01996840164065361	210	64	64	40	4.601595836856689	2.0	3.125	3.125	4.0	36.65089522597349	36.168434143066406	173.93673706054688	27.652381896972656	89100.0	1.2333333492279053	941.7169189453139	425.8839416503906	1.130126754964711	883.5704956054688	4409.43701171875	4494.95703125	38824.0	2664.873486328125	5838.075561523437	976.8131103515625	86.36825561523438
sub-03_ses-Y2MRC_task-rest_run-1_bold	0.0017541509433962263	0.002023437127358491	0	25.425170066635076	1.2000756539336501	0.9997269105213271	0.5219004030189067	979.96533203125	0.13735977692904996	2	0.9433962264150944	2.9362734666666666	2.9673664000000004	3.365984	2.47547	0.0198397	0.00018222894868813455	0.08049054443836212	212	64	64	37	1.8052337330796073	2.0	3.125	3.125	4.0	97.15032960335807	7.692746639251709	40.48667526245117	17.25	76430.0	11.051886558532715	132.69197692871114	92.00389862060547	3.853615308073379	244.66085815429688	689.4942016601562	610.9151000976562	39910.0	318.09245758056636	1381.4651000976548	338.4090576171875	73.38172912597656
sub-03_ses-Y2ZHH_task-rest_run-1_bold	0.0024240669856459333	0.002366204066985646	3	19.68624297456731	1.2397401721634613	1.0232701796153854	0.4866234930357337	71916.578125	0.139047449467565	2	0.9569377990430622	2.5885622656908	2.7533568	2.7137984	2.2985315970724	0.0266763	-0.00707610696554184	0.009594322182238102	209	64	64	40	3.3702972530752175	2.0	3.125	3.125	3.999692678451538	56.601223835986666	18.280696868896484	109.55329895019531	12.354066848754883	89948.0	0.0	583.4346862792966	303.9403076171875	0.9458392197589056	821.8155517578125	3447.12939453125	3439.46875	37345.0	1687.9004150390626	5171.612402343749	1020.5101928710938	80.0496597290039
sub-03_ses-Y3CMH_task-rest_run-1_bold	0.003405333333333333	0.0020038037666666665	2	15.33056791215311	1.216645586937799	1.0344680610047847	0.5002717518075983	32345.4375	0.10497536651139122	1	0.47619047619047616	2.90079587813938	2.8884288	3.366144	2.4478148344181387	0.0321139	0.0030342768877744675	0.020172523334622383	210	64	64	40	4.612722782077874	2.0	3.125	3.125	3.9999961853027344	36.551903189728684	30.414525985717773	134.755126953125	23.171428680419922	89457.0	0.9761905074119568	662.8352783203122	341.26953125	0.8670694463819228	834.0977172851562	4160.04541015625	4220.54296875	38131.0	2512.8358154296875	5529.1025390625	914.9666748046875	96.13554382324219
sub-03_ses-Y3MRP_task-rest_run-1_bold	0.000874056603773585	0.0021178537264150946	0	26.374602923696678	1.1450715778672986	0.980776061184834	0.5572736766822382	442.6959533691406	0.18411975673578124	1	0.4716981132075472	2.5753785666666666	2.5562144	2.8253088	2.3446125	0.0150812	0.004914635326713324	0.0814691111445427	212	64	64	37	2.0422883619546544	2.0	3.125	3.125	4.0	59.8893868375094	7.559875011444092	66.29264831542969	31.858491897583008	76661.0	24.938678741455078	233.9339599609375	120.00735473632812	1.1448728837647275	326.3124084472656	814.7199096679688	747.4151000976562	40199.0	340.80613708496094	1513.8948120117184	365.9648742675781	72.54336547851562
sub-03_ses-Y3ZHP_task-rest_run-1_bold	0.0021005188679245287	0.0043183875	0	27.825736764644557	1.23034839549763	1.001829157251185	0.5636441097250097	445.94976806640625	0.1651649825243917	5	2.358490566037736	2.5429789333333335	2.517024	2.8440928000000003	2.26782	0.0326856	-0.011299089528620243	0.06209387630224228	212	64	64	37	2.1043509639269766	2.0	3.125	3.125	4.0	53.368409581242055	6.9304656982421875	63.68423843383789	30.91509437561035	76407.0	25.471698760986328	221.09622650146468	106.5013427734375	1.1098661823919533	309.17852783203125	789.2431640625	726.4505004882812	40652.0	338.06652679443357	1449.7110534667956	345.2093200683594	69.22162628173828
sub-03_ses-Y4CMP_task-rest_run-1_bold	0.0011891509433962263	0.0017544834575471697	0	25.216803609383884	1.160610952369669	1.0023561212322276	0.553944829428729	380.02490234375	0.18757681681912514	0	0.0	2.609120933333333	2.6144224000000005	2.9779904	2.23495	0.00824106	0.0006435335380956531	0.06222439557313919	212	64	64	37	1.85595786426655	2.0	3.125	3.125	4.0	71.42008410673951	7.958495616912842	67.61424255371094	34.78773498535156	75344.0	27.882076263427734	228.7462356567353	116.59227752685547	1.4743884022843785	368.0805358886719	848.115966796875	765.4835205078125	40866.0	329.3561248779297	1641.0189208984375	412.4415588378906	69.91427612304688
sub-03_ses-Y4CMP_task-rest_run-2_bold	0.0028232380952380952	0.003888301476190476	2	29.540675396028707	1.1662749866985649	1.0048225780382767	0.5553639452238264	360.8446044921875	0.1926817976573586	1	0.47619047619047616	2.6229708666666665	2.6369088	2.9647487999999997	2.267255	0.00860365	0.004492544569075108	0.06719741970300674	210	64	64	37	1.8668312414389392	2.0	3.125	3.125	4.0	71.0616907904575	10.116996765136719	70.81521606445312	36.96666717529297	75297.0	27.238096237182617	230.4533386230464	122.50629425048828	1.381453193060664	378.08831787109375	872.2644653320312	789.7833862304688	41016.0	335.75	1691.5643920898438	423.0557861328125	53.89482498168945
sub-04_ses-Y1CMH_task-rest_run-1_bold	0.002120663507109005	0.004307987819905213	1	14.445276265047625	1.0022351333809525	0.9832852631904764	0.48662007704013405	25130.328125	0.20878263860628132	7	3.3175355450236967	3.051622866666667	2.9324416	3.5747519999999997	2.647675	0.0446103	-0.006325866095721722	0.025631699711084366	211	64	64	40	4.390690686778117	2.0	3.125	3.125	4.0	60.163891016051366	38.867366790771484	122.42813873291016	26.755924224853516	91584.0	0.06635071337223053	556.2083374023434	294.0228271484375	1.2692534575599632	811.4293823242188	4158.537109375	4255.67578125	36482.0	2340.2091796875	5581.740673828124	969.2364501953125	66.9979019165039
sub-04_ses-Y1MRC_task-rest_run-1_bold	0.0005664622641509434	0.003497135990566038	0	38.73150432270143	1.0808356167772513	0.9913145937914691	0.4884750128859828	1260.7518310546875	0.21645847258601303	1	0.4716981132075472	2.7382763000000003	2.6879264000000003	3.2680000000000002	2.2589025	0.0189508	0.0020155753009021282	0.06806432455778122	212	64	64	40	1.9430124447628259	2.0199999809265137	3.125	3.125	4.0	139.46928086271652	8.392087936401367	27.237625122070312	13.707547187805176	89737.0	5.811320781707764	87.99905853271478	57.73664855957031	4.126997162971864	210.31971740722656	597.6475219726562	537.632080078125	38209.0	273.34717407226566	1127.7613281249996	276.6966552734375	39.0384635925293
sub-04_ses-Y1ZHH_task-rest_run-1_bold	0.0015808571428571427	0.002082156523809524	2	21.073293777511957	1.2040790297129185	1.0233317217703346	0.47193601807312907	31308.18359375	0.17314413447066845	0	0.0	2.8278736	2.8495711999999997	3.1158496	2.5182	0.051414	-0.006264274939894676	0.03432338684797287	210	64	64	40	3.1245305891618944	2.0	3.125	3.125	4.0	102.08757846375043	16.35098648071289	60.041175842285156	11.05238151550293	92143.0	0.0	284.13285522460933	158.7057647705078	0.5544843577690233	517.975341796875	1965.64013671875	1948.259521484375	35860.0	871.2481536865234	3028.7624389648427	623.5280151367188	74.0201644897461
sub-04_ses-Y2CMH_task-rest_run-1_bold	0.0006346411483253587	0.0019452362679425836	3	13.544556246490385	1.0761625986538457	0.989666850336538	0.4888186720903552	24365.669921875	0.18648255814151724	0	0.0	2.9227832	2.8464256	3.391424	2.5305	0.0420629	-0.007024651858955622	0.020491760224103928	209	64	64	40	4.425966722065282	2.0	3.125	3.125	4.0	43.66193688646127	35.476043701171875	131.00758361816406	27.62200927734375	91814.0	1.263157844543457	595.9636047363272	307.9121398925781	1.5632307137253987	789.9215087890625	4241.89013671875	4307.40185546875	36447.0	2419.673510742188	5682.81455078125	973.1981811523438	96.96153259277344
sub-04_ses-Y2ZHH_task-rest_run-1_bold	0.0010468421052631579	0.0021480287081339713	3	22.754126801153834	1.243672612019231	1.0055850861057691	0.4673046815684214	41640.40625	0.20933878881524237	1	0.4784688995215311	2.738792307569961	2.8539391999999997	2.8572640000000002	2.505173722709883	0.0330544	-0.007997089065611362	0.007930795662105083	209	64	64	40	2.824623677613245	2.0	3.125	3.125	3.999762535095215	81.74453876047733	21.472904205322266	94.48550415039062	14.531100273132324	92224.0	0.0	460.9564437866205	242.30715942382812	0.8436747574069678	885.3759765625	3196.171630859375	3097.46875	35415.0	1440.2205200195312	5178.014257812498	1096.5797119140625	74.9796142578125
sub-04_ses-Y3CMH_task-rest_run-1_bold	0.0017657894736842104	0.003551146937799043	3	15.165267119134619	1.0966782245192301	0.9843971415865382	0.4816623622499699	28516.796875	0.18207773379128436	2	0.9569377990430622	2.9683846	2.8698528	3.430976	2.604325	0.0332506	-0.002156741451472044	0.02377302385866642	209	64	64	40	4.492730287678952	2.0	3.125	3.125	4.0	65.16659641588306	29.15902328491211	99.38410186767578	23.07894515991211	91530.0	1.2918659448623657	443.74400024414075	237.5445098876953	1.3274033372914724	713.20263671875	3838.791015625	3909.6650390625	36339.0	2234.764990234375	5112.331005859374	870.2083129882812	74.63896179199219
sub-04_ses-Y3MRP_task-rest_run-1_bold	0.0007206603773584904	0.001273730646226415	0	19.439501938436017	1.0807758200473936	0.9837257648341234	0.532297543614677	442.3828430175781	0.14930156999959146	0	0.0	2.5303464333333334	2.4926304	2.7261664000000003	2.3722425	0.0275338	0.004317504353821278	0.07160809636116028	212	64	64	37	1.8432782366679539	2.0	3.125	3.125	4.0	75.31644089201103	8.150816917419434	58.601318359375	31.67688751220703	78906.0	24.78302001953125	185.13915252685547	94.95796966552734	1.59996875772557	330.1656799316406	833.2288818359375	742.8585205078125	38353.0	334.42924804687505	1635.3311279296877	403.0041809082031	77.78309631347656
sub-04_ses-Y3ZHP_task-rest_run-1_bold	0.0009150471698113207	0.0021392501981132074	0	18.693952040616114	1.0291178378199055	0.9666418186729856	0.5416612474237164	427.85418701171875	0.17620505527058483	1	0.4716981132075472	2.5556373333333333	2.4828128	2.8403392000000003	2.34376	0.0383786	-0.004111576359719038	0.07138768583536148	212	64	64	37	1.9158723878751214	2.0	3.125	3.125	4.0	56.55394454512671	6.818571090698242	56.30052185058594	30.132076263427734	78064.0	24.613208770751953	183.43254547119133	84.75888061523438	1.361382191720276	300.7864990234375	770.9137573242188	693.200439453125	39240.0	318.8059020996094	1491.4231018066405	361.81512451171875	66.18318939208984
sub-04_ses-Y4CMP_task-rest_run-1_bold	0.0010056132075471698	0.0016438266981132074	0	21.987509781990525	1.0916897593838857	0.9897413082938383	0.5442529094188675	338.0592346191406	0.2526097253005909	7	3.30188679245283	2.5410023	2.4665792	2.8459552	2.3104725	0.0264058	-0.0009566859225742519	0.07085294276475906	212	64	64	37	1.8235147882036302	2.0	3.125	3.125	4.0	79.5355267637864	7.5388898849487305	64.30365753173828	35.45754623413086	77771.0	29.179244995117188	198.8396224975586	99.72135925292969	1.143424715895648	337.27459716796875	823.1734619140625	729.452880859375	39256.0	333.16981506347656	1618.6026611328125	400.0206604003906	68.3012466430664
